date_time,ActPow,ActPow_stdev,ActPow_min,ActPow_max,ROT,ROT_stdev,ROT_min,ROT_max,Pitch,Pitch_stdev,Pitch_min,Pitch_max,yaw,yaw_stdev,Wsp_44m,Wsp_44m_stdev,TI_44m,Wdir_41m,Wdir_41m_stdev,AirAbs_70m,Press_enc_2m,RH_2m
25-02-2023 04:50,577.436,167.462,183.9,866.9,26.0495,0.409567,24.4,27.4,-1.29356,1.04762,-2.75,4.3,1.11846,0.03521,9.07947,1.64395,18.10621884,5.41768,8.99977,0.41407,997.772,81.4627
25-02-2023 05:00,528.345,166.762,184.8,860.1,25.8012,0.78761,22.3,27.1,-1.48271,0.71576,-2.56,2.95,1.06299,0.0654898,9.17921,1.98809,21.65857099,5.72331,8.83334,0.323695,997.963,81.7165
25-02-2023 05:10,433.765,176.534,151.9,866.6,23.9961,2.09122,19.9,27,-1.56075,0.849425,-2.56,3.94,4.05301,3.16484,9.54456,1.99463,20.89804152,7.44664,8.6668,0.208721,998.147,82.5798
25-02-2023 05:20,465.027,166.955,109.1,861.1,25.1865,1.33627,20.4,27.1,-1.6221,0.808487,-2.75,3.49,6.47625,0.0658501,8.21793,1.88785,22.97234169,7.7016,8.96881,0.198378,998.28,82.0204
25-02-2023 05:30,343.022,149.051,-1.5,752.1,23.8782,2.18304,19.7,26.9,-1.51731,1.0299,-3.65,6.66,6.5018,0.0650685,8.53103,1.79689,21.06299573,9.27196,9.12298,0.224875,998.423,80.6821
25-02-2023 05:40,335.67,116.761,122.6,621.7,24.1038,1.85462,20,26.9,-1.7546,0.710837,-2.65,0.14,8.45606,3.07772,8.61547,1.6561,19.22244712,9.07124,8.8033,0.288649,998.544,78.8979
25-02-2023 05:50,437.97,146.507,159.8,820.5,25.2098,1.26736,20.8,27,-1.75328,0.646817,-2.48,0.77,4.41375,1.61241,8.33431,1.57288,18.872303,6.54615,8.78679,0.365087,998.744,78.1864
25-02-2023 06:00,342.535,101.251,93.9,609.9,23.6018,1.7255,20,26.2,-1.78658,0.651836,-2.56,-0.03,358.867,0.0420735,8.82626,1.39112,15.76110645,1.83393,6.65254,0.333135,998.89,79.8541
25-02-2023 06:10,426.473,153.451,126,854.1,24.8831,1.72457,20.2,27,-1.7703,0.710224,-2.65,3.04,358.857,0.0489203,8.94723,1.663,18.58678391,3.57718,9.27246,0.42081,999.024,79.8037
25-02-2023 06:20,583.091,158.542,211.3,869.8,26.0586,0.402352,24.6,27.6,-1.23692,1.10937,-2.56,5.21,1.33501,2.79492,9.48967,2.03353,21.42888189,7.42739,8.8559,0.402833,999.183,76.9106
25-02-2023 06:30,472.247,183.621,90.3,871,24.7151,1.87545,20.1,27.1,-1.33211,1.34263,-2.75,7.92,4.52234,0.447733,8.63573,2.15629,24.96940437,5.59297,8.46767,0.362895,999.333,75.2125
25-02-2023 06:40,429.198,176.894,164.9,827.2,24.0666,2.124,20,26.8,-1.60868,0.6498,-2.56,0.14,4.24088,2.22562,8.73654,1.79058,20.49526991,8.10799,9.9024,0.363853,999.504,74.4816
25-02-2023 06:50,551.538,188.103,18.9,868.2,25.7368,0.75892,22.4,27.3,-1.25572,1.13041,-2.65,6.38,5.16795,0.0673911,9.63909,2.00177,20.76719439,6.87596,9.78152,0.392244,999.674,73.2162
25-02-2023 07:00,512.995,166.77,131.3,869.1,25.7496,0.968854,22.4,27.3,-1.50053,0.877717,-2.75,5.3,5.19914,0.0587134,9.26957,1.67178,18.035193,9.17093,9.19003,0.413702,999.965,72.0299
25-02-2023 07:10,439.661,143.683,117.9,864.9,24.8853,1.68521,20,27,-1.68706,0.646223,-2.56,3.04,5.95397,1.68292,9.3053,2.0991,22.55814328,10.6418,8.85974,0.400403,1000.18,71.9445
25-02-2023 07:20,402.752,159.769,102.5,769,23.7523,2.21751,19.7,27,-1.59562,0.724814,-2.65,-0.21,9.85217,0.0444972,9.0347,2.12073,23.47314719,9.69578,8.32365,0.399784,1000.34,71.4176
25-02-2023 07:30,441.239,127.935,146.2,776.7,25.1515,1.57128,20.3,27.1,-1.73141,0.667172,-2.75,3.49,3.36165,1.54164,8.19217,1.74937,21.35419771,6.60101,9.08717,0.470573,1000.54,72.0036
25-02-2023 07:40,419.884,122.088,178.2,776.8,24.2596,1.89716,20.4,26.5,-1.72674,0.618045,-2.56,0.05,2.97558,0.0696636,8.76994,2.02559,23.09699819,6.67368,8.49284,0.532746,1000.72,70.6434
25-02-2023 07:50,565.724,167.733,149.2,864.2,25.841,0.720424,22.2,27.6,-1.33951,0.973893,-2.65,4.49,2.94936,0.0735494,10.127,2.1788,21.51478271,6.11138,8.96048,0.526401,1000.92,71.2694
25-02-2023 08:00,705.293,156.092,228.8,879.4,26.1121,0.391008,25,27.5,0.169339,2.27159,-2.48,6.48,0.371852,3.46668,11.7523,1.66602,14.17607391,2.23299,6.86204,0.417517,1001.19,72.8947
25-02-2023 08:10,756.174,131.341,275.4,878.9,26.1042,0.438579,24.8,27.5,1.49521,3.42607,-2.56,14.64,0.274856,2.30244,12.0158,2.09323,17.4207083,3.58058,8.42667,0.296073,1001.39,72.1653
25-02-2023 08:20,648.452,183.01,172.5,871.8,25.9594,0.514945,24.1,27.4,-0.385439,2.17219,-2.65,10.19,1.45499,0.0649828,10.2863,1.83284,17.81831198,6.8503,8.91814,0.248501,1001.5,71.1479
25-02-2023 08:30,722.085,154.909,263.4,875.7,26.0148,0.56811,23.3,27.4,0.971272,3.03434,-2.56,10.64,1.44888,0.0640843,11.5325,2.26887,19.67361144,5.20522,8.08187,0.225009,1001.67,71.6624
25-02-2023 08:40,696.657,176.525,222.3,871.7,25.6869,0.99287,22.1,27.4,0.400562,2.56623,-2.75,10.19,1.42498,0.0603904,11.7967,2.39644,20.31443504,5.20182,8.44814,0.120296,1001.89,71.8882
25-02-2023 08:50,599.649,181.363,53.1,872.1,25.6518,1.02329,21.2,27.3,-0.899639,1.62427,-3.47,8.11,1.46761,0.0633755,10.9704,1.95449,17.81600291,3.46928,7.96233,0.072703,1002.03,72.0099
25-02-2023 09:00,482.982,165.153,178.1,866.5,25.7968,0.711041,22.8,27.5,-1.55169,0.762971,-2.65,4.75,1.44851,0.0657638,9.28655,2.08886,22.49335107,4.00272,9.36556,0.0808664,1002.14,72.2917
25-02-2023 09:10,486.992,202.845,103.7,868.6,25.4521,0.957387,21.5,27.3,-1.34404,1.06296,-2.65,6.38,4.9233,3.89494,8.90988,2.29408,25.74754198,6.37074,9.68196,0.0806171,1002.31,72.2826
25-02-2023 09:20,484.455,199.516,125.6,862.7,24.1716,2.08932,20.1,26.9,-1.3578,0.939301,-2.65,4.3,5.47467,3.13709,9.6427,2.27911,23.63555768,6.84601,9.01116,-0.0300316,1002.45,70.8151
25-02-2023 09:30,499.486,176.564,152.9,864.6,24.5135,2.171,20,27.1,-1.45768,0.842589,-2.56,3.76,5.6492,2.8928,10.0602,1.94639,19.3474678,5.157,8.55682,-0.128093,1002.63,71.2803
25-02-2023 09:40,643.792,167.789,255.7,879.2,26.0467,0.418442,24.1,27.5,-0.267002,2.27091,-2.56,8.83,4.07928,2.38368,10.5206,2.1179,20.13101978,7.51247,9.65956,-0.291849,1002.82,70.692
25-02-2023 09:50,685.773,145.947,299.6,877.1,25.7046,0.903968,20.9,27.2,-0.216594,2.33381,-2.65,10.55,9.49472,3.7608,11.1545,2.05707,18.44158574,13.5776,8.1356,-0.418971,1003.06,69.1694
25-02-2023 10:00,602.453,174.493,190.4,875.9,25.6251,1.23743,21,27.8,-0.973329,1.39689,-2.65,6.29,6.92291,1.4342,10.2903,1.98075,19.24871,10.6719,8.05432,-0.446962,1003.29,68.8276
25-02-2023 10:10,681.185,157.312,220.9,870.8,26.0829,0.365624,24.9,27.4,-0.368591,1.72177,-3.11,6.75,10.7867,2.25231,10.1695,1.89454,18.62953385,16.0949,7.11039,-0.407717,1003.43,68.2509
25-02-2023 10:20,520.397,173.191,144.9,871,25.6134,1.03502,21.8,27.4,-1.32217,1.28594,-2.48,7.38,9.24918,4.22464,10.0966,2.83734,28.10201842,8.26472,12.5141,-0.234368,1003.6,69.3859
25-02-2023 10:30,705.966,153.09,271.3,879.7,26.1169,0.425321,24.8,27.8,0.582348,2.80634,-2.56,10.82,358.768,2.97782,12.2971,2.32256,18.88700694,2.35773,8.81203,-0.360972,1003.78,69.1061
25-02-2023 10:40,656.514,195.732,176.7,875.7,25.3943,1.46758,20.9,27.6,0.158334,2.58555,-2.56,8.2,12.223,3.03559,9.48184,2.2546,23.77804747,15.7127,9.77641,-0.324219,1004,66.8197
25-02-2023 10:50,689.186,180.032,122.6,872.3,25.9124,0.643066,22,27.5,0.114177,2.06051,-4.01,6.93,13.3089,3.8088,9.52042,1.81461,19.0602078,15.7321,9.28052,-0.233487,1004.17,65.8563
25-02-2023 11:00,731.1,144.962,11.1,880.4,26.0458,0.462516,23.9,27.5,1.22637,3.3637,-2.48,11.85,10.4885,2.23911,11.0507,2.33244,21.10672674,13.4072,10.1347,-0.279345,1004.4,64.8119
25-02-2023 11:10,377.698,148.047,67.6,827.6,23.409,1.92291,20,26.8,-1.46445,0.915558,-2.56,2.95,15.5906,0.499621,8.614,2.14613,24.91447488,12.6288,10.1475,-0.171364,1004.58,65.7748
25-02-2023 11:20,649.355,169.337,118.5,875.3,25.7719,0.860458,21.6,27.6,-0.450391,1.95236,-3.47,8.29,3.24489,2.61414,11.8272,2.01776,17.06034398,1.95822,7.99734,-0.184488,1004.76,68.3854
25-02-2023 11:30,707.87,165.334,204.2,873.9,25.99,0.52314,22.9,27.4,0.32857,2.30988,-2.56,7.48,359.754,1.80459,11.5668,2.01039,17.38071836,1.72983,8.09206,-0.199969,1004.96,67.6396
25-02-2023 11:40,617.527,193.239,178.4,878.9,25.8526,0.770357,21,27.5,-0.324633,2.27919,-2.65,12.03,1.68207,2.87479,11.5518,2.34708,20.3178997,6.30428,9.09969,-0.21726,1005.17,65.3444
25-02-2023 11:50,621.929,214.28,201.9,898.2,24.8324,1.74302,20.3,27.2,1.26256,4.19929,-2.56,12.22,8.41491,3.35603,10.4458,2.86012,27.38062751,6.33601,9.26026,-0.0533242,1005.35,65.1871
25-02-2023 12:00,761.273,126.785,351,882.9,26.0898,0.422388,25,28.3,2.49545,4.01016,-2.56,15.11,14.5142,3.92569,10.7146,2.09446,19.54765657,16.3944,9.45863,-0.196326,1005.52,62.7337
25-02-2023 12:10,700.129,161.118,33.6,880.4,26.0557,0.42818,24.4,28.2,0.448703,2.89309,-2.65,10.82,12.8058,2.74142,10.3145,2.08774,20.24085372,15.1305,9.19344,-0.232502,1005.64,62.9904
25-02-2023 12:20,632.788,203.544,184.8,872.3,25.5734,1.16445,20.6,27.3,0.335078,2.99356,-2.56,10.28,14.9921,2.97772,9.30445,1.96537,21.12294206,15.3885,9.98172,-0.114711,1005.67,62.1777
25-02-2023 12:30,692.319,162.206,8.1,876,26.0004,0.50568,24.4,27.9,0.165776,2.53341,-2.65,8.56,9.92537,3.52003,11.0744,2.27339,20.52840993,10.9223,10.1177,0.0607975,1005.74,61.114
25-02-2023 12:40,690.041,187.574,277,878.3,26.018,0.550586,23.7,27.7,1.79379,3.8539,-2.65,10.28,11.8226,2.37685,11.0602,2.17282,19.64540374,13.1577,9.64132,0.143714,1005.84,59.9693
25-02-2023 12:50,720.016,138.268,301.6,874.5,26.1132,0.367737,25.1,27.8,0.51512,2.56054,-2.65,8.65,14.9008,1.85729,9.94722,2.27739,22.89469367,18.2742,8.05561,0.248298,1005.87,58.7932
25-02-2023 13:00,561.851,181.451,127.3,878.4,25.8399,0.691809,21.9,27.2,-1.1258,1.40258,-2.65,6.48,17.544,3.42478,8.71674,2.7368,31.39703161,17.5488,11.2671,0.538026,1005.93,58.7694
25-02-2023 13:10,571.838,147.438,156.4,869.5,25.3473,1.20575,20.1,27.5,-1.42464,1.07189,-2.75,5.66,7.55513,4.09234,10.3204,1.86253,18.04708483,7.78132,9.84637,0.574877,1005.94,59.7512
25-02-2023 13:20,673.17,175.645,209,872.8,25.9059,0.826532,21.7,27.2,-0.0918893,2.12634,-3.37,6.84,359.392,2.39169,11.0641,2.00374,18.11028098,4.1203,7.92071,0.528632,1006.06,63.5949
25-02-2023 13:30,475.074,161.274,179.2,856.3,25.4638,1.33346,20.4,27.6,-1.56604,0.810998,-2.65,3.49,3.18951,1.22562,9.30367,2.15737,23.1884026,3.09076,9.55035,0.655131,1006.18,62.977
25-02-2023 13:40,710.053,143.421,302.6,875.6,25.9075,0.688396,20.6,27.2,-0.027862,2.14353,-2.65,7.84,356.789,2.23016,11.7057,1.80399,15.41130083,0.466127,7.96872,0.639812,1006.25,62.1896
25-02-2023 13:50,669.713,173.677,191.6,877.6,25.9679,0.555081,23.7,27.7,-0.152266,1.98771,-2.56,7.29,355.995,0.0697379,11.2167,1.77384,15.81424031,358.552,7.64222,0.710347,1006.31,62.3539
25-02-2023 14:00,487.237,180.484,62.4,858.2,25.3428,1.40443,20.7,27.4,-1.47526,0.903868,-2.65,4.75,354.89,2.58692,10.8916,1.45545,13.36307595,358.61,7.36529,0.757519,1006.44,62.3908
25-02-2023 14:10,696.327,136.352,283,874.4,25.9996,0.547717,23.4,27.5,-0.25054,2.20221,-2.75,7.65,356.869,2.89132,11.463,2.10363,18.35153579,357.212,7.60519,0.770106,1006.65,61.8667
25-02-2023 14:20,709.291,128.988,353.9,876.7,25.9448,0.526865,23.5,27.4,-0.155388,2.00908,-2.56,6.84,351.385,0.0757293,12.1853,1.42633,11.70526259,353.656,7.15121,0.803564,1006.77,62.0038
25-02-2023 14:30,617.248,167.146,189.1,871.8,26.0403,0.482997,24,27.5,-0.38611,2.37552,-3.65,8.65,352.75,2.34197,11.1585,2.13679,19.14949848,0.284056,7.8009,0.946813,1006.88,61.8257
25-02-2023 14:40,710.602,132.93,331.7,873.8,26.0336,0.427679,24,27.2,-0.167937,1.69031,-2.48,6.66,356.795,3.4949,11.7102,1.77196,15.13183012,0.27822,7.54528,0.991005,1006.96,59.7487
25-02-2023 14:50,709.656,138.772,340.5,869.4,25.8762,0.558556,23.5,27.1,-0.378608,1.77612,-2.75,7.38,357.428,2.7206,11.0425,1.77145,16.04210658,0.865224,7.91594,1.00932,1007.02,59.6057
25-02-2023 15:00,609.653,159.521,199.5,868.9,25.8712,0.593533,23.7,27.1,-1.16409,1.02971,-2.56,3.58,359.945,0.0619375,10.3177,2.05872,19.95329319,3.13781,8.17528,1.03836,1007.11,60.4454
25-02-2023 15:10,686.355,186.64,146.3,879.2,26.0397,0.461115,24,27.5,0.155977,2.25378,-2.48,6.93,359.918,0.0665124,11.1088,1.81858,16.37064801,1.48753,7.96944,0.98842,1007.23,60.2676
25-02-2023 15:20,574.793,186.992,147.8,867.1,25.7366,0.951248,22.4,27.3,-1.18936,1.11483,-2.75,4.94,359.946,0.067427,9.80763,1.64959,16.81948059,2.22823,7.99477,1.05553,1007.3,59.3296
25-02-2023 15:30,682.737,153.266,189.7,869.3,26.0187,0.473746,23.9,27.3,-0.582396,1.46362,-2.56,5.03,359.93,0.0713405,11.0807,1.79254,16.17711697,4.13188,7.69846,1.08988,1007.45,58.6532
25-02-2023 15:40,548.021,157.904,250.5,869.4,24.8734,1.6674,20.3,27.3,-1.38531,0.988235,-2.65,4.39,358.965,2.47845,10.664,1.7333,16.25367688,359.205,8.93395,1.16264,1007.54,59.0773
25-02-2023 15:50,506.165,144.207,187,802.6,25.1755,1.34683,20.8,26.8,-1.54986,0.775916,-3.2,6.29,359.469,2.53001,8.66214,1.59018,18.35780978,1.44426,9.26903,1.23449,1007.66,61.1191
25-02-2023 16:00,667.732,138.976,177.6,865.3,26.0378,0.436942,23.5,27.2,-0.842377,1.19286,-2.65,5.21,357.414,2.9165,10.6546,1.65624,15.54477248,358.768,7.67746,1.20108,1007.83,58.4978
25-02-2023 16:10,521.199,154.25,238.8,863.4,25.1413,1.36292,20.6,27,-1.47851,0.935018,-2.56,3.31,355.843,0.0748175,9.81953,1.65949,16.8999234,359.426,8.8506,1.19605,1008.04,59.1072
25-02-2023 16:20,543.604,219.298,129.3,875.2,25.49,1.46296,20.6,27.5,-1.08801,1.15856,-2.48,4.67,356.03,0.92102,10.0349,1.91871,19.12029407,359.524,7.47718,1.18727,1008.27,57.8129
25-02-2023 16:30,416.977,180.639,126.1,862.5,24.2883,1.7408,20.1,26.8,-1.65233,0.779978,-2.65,3.4,0.291118,1.33169,8.93089,1.58235,17.71772853,0.258408,8.52364,1.18043,1008.43,58.3172
25-02-2023 16:40,444.393,159.818,86.6,856.3,24.6193,1.55919,20.2,26.8,-1.62278,0.76171,-2.56,5.03,355.656,3.03546,10.3015,1.60741,15.60359358,0.908548,7.4401,1.26781,1008.6,59.156
25-02-2023 16:50,434.974,126.36,181.5,729.5,25.7681,0.696139,23.2,27,-1.83576,0.479462,-2.48,0.24,358.51,2.95962,9.02625,1.74539,19.33684888,2.28553,8.68615,1.26019,1008.75,59.2835
25-02-2023 17:00,432.93,141.611,115.8,868.5,25.51,1.07892,21.1,26.9,-1.73417,0.856268,-3.56,6.48,356.596,0.0717958,9.51984,1.41718,14.886621,1.3834,6.64532,1.22083,1008.87,59.5507
25-02-2023 17:10,547.711,178.201,203.3,867.3,24.9915,1.46624,20.6,27.3,-1.258,1.16464,-2.56,5.3,358.691,2.71238,9.95251,1.82214,18.30830681,4.24989,8.01536,1.24885,1009.03,59.6981
25-02-2023 17:20,464.19,189.57,98.3,862.7,25.5618,0.913455,21.6,27,-1.55058,0.917818,-2.65,4.94,2.07749,0.0606815,9.5467,2.16115,22.6376897,4.58205,8.07162,1.23347,1009.18,59.2585
25-02-2023 17:30,346.88,121.129,-50.3,651.5,24.9575,1.33565,21,26.9,-1.73847,0.839575,-3.83,6.57,0.00557295,2.73201,9.27229,1.82593,19.69236773,2.77649,8.4109,1.21993,1009.36,61.0422
25-02-2023 17:40,486.674,165.534,97.8,856.5,24.6493,1.90377,20,27.2,-1.52398,0.727293,-2.56,3.67,2.90647,1.24427,8.80721,1.61628,18.35177389,4.91603,9.13176,1.21472,1009.59,61.092
25-02-2023 17:50,481.007,141.982,181.5,849.4,25.5875,0.98217,21.1,27.1,-1.70669,0.622004,-2.75,2.59,0.431727,3.50197,9.59567,1.3839,14.42208431,4.76534,7.95519,1.18931,1009.8,60.9612
25-02-2023 18:00,550.765,166.83,160.5,876.1,26.0336,0.427938,24.4,27.5,-1.28028,1.10202,-3.2,5.57,356.882,2.23293,10.5632,1.85287,17.5408211,4.2733,7.30889,1.17745,1010.05,60.6544
25-02-2023 18:10,386.24,125.741,104,750.1,24.198,1.90894,20.4,26.9,-1.73622,0.6966,-2.65,0.41,2.226,0.0604292,8.75988,1.40342,16.02103453,8.9529,8.5071,1.05415,1010.34,60.663
25-02-2023 18:20,362.127,132.372,140.5,742.4,23.9745,1.82445,20.4,26.5,-1.72633,0.703175,-2.65,1.13,2.28072,0.0597018,8.73019,1.93715,22.18906935,5.719,8.44548,1.11075,1010.54,60.1205
25-02-2023 18:30,422.291,139.928,100.9,763.9,25.5898,0.774465,23,27.8,-1.80588,0.572108,-2.93,1.77,7.39775,2.35664,9.0701,1.76128,19.41852025,9.83757,9.02038,1.1317,1010.74,59.1605
25-02-2023 18:40,344.545,128.221,102.8,667,24.0052,1.71419,20.4,26.7,-1.7724,0.631691,-2.56,-0.03,8.56486,0.0431924,7.83312,1.55828,19.89352507,10.6044,8.67101,1.11032,1010.94,58.9976
25-02-2023 18:50,280.814,120.123,56.7,596.8,22.31,1.91777,19.9,26.4,-1.55152,0.774662,-2.56,0.24,7.73136,1.71298,7.81322,1.64258,21.02313527,10.2772,8.51384,1.08394,1011.08,57.8299
25-02-2023 19:00,286.497,100.717,18.3,568.3,23.7588,1.94191,19.7,26.7,-1.7632,0.661668,-2.48,0.5,8.27283,0.00611719,7.79799,1.73951,22.30718299,11.369,8.57773,1.07052,1011.21,57.6507
25-02-2023 19:10,338.367,119.739,98,603,23.5791,1.80406,20.1,26.7,-1.72658,0.708654,-2.75,0.24,8.27411,0.00554278,7.32916,1.4475,19.7498925,13.0388,8.96097,1.07314,1011.4,56.8107
25-02-2023 19:20,235.417,98.3971,-52,566.3,23.4982,2.05611,20,26.6,-1.52229,0.955828,-3.2,6.75,8.27139,0.00568452,7.68592,1.52105,19.79011908,9.41883,9.68161,1.01292,1011.56,56.6267
25-02-2023 19:30,255.283,119.623,77.5,613.7,21.8128,1.93095,19.9,26.1,-1.46128,0.710651,-2.65,0.24,10.5401,2.90171,7.3618,1.37154,18.63052225,14.6168,8.33969,0.912664,1011.69,57.7862
25-02-2023 19:40,140.027,54.3596,-50.7,326.9,20.8013,1.33669,19.8,26.8,-0.932213,0.843781,-2.48,6.84,14.3162,0.0053925,5.7281,1.1534,20.13586032,18.0078,8.02408,0.808346,1011.96,58.5489
25-02-2023 19:50,139.798,67.8218,-3.7,352.6,20.7372,1.51036,16.3,25,-0.966712,1.29373,-2.65,8.65,10.392,2.72287,7.01425,1.25039,17.82643331,12.0776,7.86031,0.780828,1012.16,56.5131
25-02-2023 20:00,240.332,76.1527,59.3,453.4,21.2936,2.60008,16.1,25.7,-1.6688,0.773464,-2.56,3.04,8.48244,0.0114515,7.00669,1.2394,17.68882521,12.843,8.98949,0.699578,1012.39,57.7411
25-02-2023 20:10,268.957,75.8501,114.1,452.4,22.0536,1.98172,17.6,25.9,-1.77401,0.670166,-2.56,0.24,11.3862,3.36162,6.99507,1.40434,20.07608734,15.4663,9.0283,0.571389,1012.58,58.4207
25-02-2023 20:20,236.548,79.8773,74.4,450.9,21.6745,2.84577,15.8,26.1,-1.72486,0.691883,-2.65,1.13,6.84018,0.00938284,6.77572,1.498,22.10833567,11.7426,9.70604,0.520138,1012.7,58.8242
25-02-2023 20:30,179.591,64.4512,22.3,348.1,20.0844,2.8669,15.8,25.9,-1.57892,0.782699,-2.75,3.4,9.02839,3.17886,6.63958,1.33393,20.09057432,8.05864,8.66171,0.535257,1012.85,58.8491
25-02-2023 20:40,231.317,85.5459,83.7,453.8,20.9267,2.94799,16,26.3,-1.68586,0.698345,-2.56,1.23,3.93885,0.0455157,6.66329,1.36574,20.49651093,8.01345,8.44636,0.507949,1012.98,59.1466
25-02-2023 20:50,175.966,56.5419,25.3,381.1,20.0482,2.64529,16.1,26.2,-1.75868,0.664425,-2.56,0.24,3.9225,0.0050972,6.54999,1.57285,24.01305962,7.01366,9.27984,0.500687,1013.17,58.8799
25-02-2023 21:00,173.836,52.5033,74.4,413,20.0922,2.89231,15.9,26.2,-1.64471,0.736814,-3.56,4.94,3.92191,0.00437557,6.36711,1.41495,22.22284423,7.68634,8.57944,0.529668,1013.39,59.1812
25-02-2023 21:10,161.401,65.3058,39.4,375.3,19.6438,2.61437,15.8,25.6,-1.54745,0.744377,-2.65,1.41,3.91854,0.00423692,6.15207,1.33443,21.69074413,8.71538,9.02916,0.478342,1013.6,59.2156
25-02-2023 21:20,132.779,54.438,-50.1,284.6,18.9275,2.67556,15.9,26.1,-1.62462,0.732282,-2.56,2.59,4.13371,0.985539,5.95556,1.20265,20.19381747,10.9159,7.99484,0.422503,1013.72,59.2893
25-02-2023 21:30,129.149,41.5529,10.2,276.7,18.0849,1.58512,15.7,22.9,-1.54809,0.75771,-2.56,0.05,8.56848,1.73334,6.15282,1.07041,17.3969921,9.66467,8.44881,0.376771,1013.75,59.735
25-02-2023 21:40,126.731,41.097,8.1,256.4,19.1168,2.4427,15.5,25.4,-1.62659,0.699713,-2.56,1.59,2.55749,0.0274535,5.9378,1.08835,18.32909308,7.6835,8.97217,0.30212,1013.77,60.137
25-02-2023 21:50,122.988,48.4788,-1.7,266.7,18.6865,2.0813,15.5,24.5,-1.47996,0.829686,-2.75,1.87,5.40397,3.18976,6.14649,1.10053,17.90494717,9.68937,8.50957,0.266645,1013.82,60.1944
25-02-2023 22:00,119.517,41.8823,-9.2,228,18.3656,1.99147,15.9,24.6,-1.49313,0.694541,-2.56,0.05,8.8545,0.951221,5.36257,0.956033,17.8278977,10.8288,8.24193,0.189184,1013.93,60.7474
25-02-2023 22:10,102.808,38.0643,-14.3,208,18.3092,2.20637,15.8,25.5,-1.51049,0.803986,-2.75,0.5,3.11566,0.00698733,5.3039,1.17868,22.22288251,9.28547,9.89822,0.183588,1014.04,61.4934
25-02-2023 22:20,99.4699,36.6702,-49.5,196,18.4715,2.32488,15.8,26,-1.51609,0.814794,-3.92,3.31,3.11383,0.00544791,5.75305,1.17708,20.46009644,8.27375,8.94869,0.153963,1014.15,61.9019
25-02-2023 22:30,105.022,38.4139,-7.2,220.5,18.3853,1.95774,15.7,23.8,-1.49616,0.819699,-3.2,1.87,6.97588,1.64486,5.52408,0.980784,17.75468431,11.4284,9.0037,0.0734241,1014.21,61.4461
25-02-2023 22:40,109.654,45.3807,25.4,241.6,17.6967,1.57931,15.8,22,-1.41119,0.788186,-2.65,0.41,7.69429,0.00186107,5.2547,0.948771,18.05565084,13.5424,9.92351,0.0226306,1014.38,61.9623
25-02-2023 22:50,103.319,43.2268,2.1,256.2,18.2175,2.35536,15.7,25.2,-1.43985,0.745444,-2.93,1.87,6.4025,2.47202,5.04055,0.970835,19.26050417,10.1921,8.52406,-0.0386974,1014.52,62.2743
25-02-2023 23:00,97.8479,39.1369,-52.7,194.3,18.2121,1.73368,16.1,24.5,-1.48752,0.91835,-2.65,6.57,4.82894,2.66768,5.25492,0.927995,17.659553,9.58298,8.97664,-0.0551507,1014.55,61.8303
25-02-2023 23:10,77.3047,33.6608,-52.4,177.4,17.5401,1.64849,15.7,23.2,-1.39184,0.78054,-3.01,1.87,7.03756,0.00130427,5.04066,0.841793,16.70007442,9.39563,8.31804,-0.126253,1014.65,61.5217
25-02-2023 23:20,92.792,37.1484,-6,172.1,17.4639,1.7526,15.7,23.5,-1.3223,0.765663,-2.65,0.5,7.03648,0.00286896,5.07295,0.913449,18.00624528,9.01934,8.94619,-0.145731,1014.74,61.8713
25-02-2023 23:30,80.7528,32.3966,-50.3,171.7,17.5955,1.98069,15.6,24.9,-1.24397,1.01553,-2.84,6.84,2.85102,2.94277,4.97965,0.9126,18.32656873,10.0952,9.12227,-0.12788,1014.87,61.6007
25-02-2023 23:40,43.2887,21.2219,-37.9,102.5,16.5736,1.37939,15.8,24.2,-0.726892,0.749374,-2.56,0.68,2.04853,2.68728,4.41914,0.919922,20.81675184,7.74414,9.71837,-0.187977,1015.07,61.1942
25-02-2023 23:50,60.3236,27.9309,-44.5,139.6,17.2809,1.84477,15.5,23.3,-0.992995,0.830143,-2.56,0.77,0.520307,5.02093E-05,4.55856,0.942963,20.68552915,4.46466,9.17299,-0.219878,1015.3,61.9862
26-02-2023 00:00,83.1963,31.1042,-23.1,179.8,17.4901,1.79158,15.9,24.7,-1.43621,0.755824,-2.56,1.68,0.516165,0.00313288,5.36881,1.04216,19.4113957,5.13294,8.36204,-0.196765,1015.4,61.0398
26-02-2023 00:10,111.689,34.1131,-32.8,229.5,17.8308,1.61121,15.4,23.3,-1.5304,0.870904,-2.93,6.93,0.520459,0.00309642,5.5461,0.90898,16.38955325,4.09897,8.91613,-0.0984882,1015.54,61.2346
26-02-2023 00:20,67.4154,34.0101,-50.4,188.8,17.2421,1.72847,15.5,24.2,-1.11564,0.890149,-2.65,3.31,2.46273,2.47491,4.72644,0.916089,19.38223292,7.78919,9.23367,-0.152226,1015.66,60.1892
26-02-2023 00:30,56.984,23.8801,-29.3,112.5,16.8244,1.56009,15.8,24.8,-1.05671,0.816118,-2.56,0.87,3.22287,2.47529,4.50566,0.778732,17.2834236,7.7664,9.45944,-0.223138,1015.73,59.3997
